date,eco_seta_score,eco_seta_score_manual,combined_compound,eco_rsi,eco_macd_hist,eco_sentiment_z,eco_rsi_z,eco_macd_hist_z,w_sent,w_rsi,w_macd,eco_fwd_return,close,n_terms,n_rows
2026-05-12,-0.46767252377243773,-0.6121928778912826,0.17767100920508655,48.64441386856189,-0.0023901597404160056,-0.31409993341769055,-0.5334893482101865,-1.0883536668705016,0.30000000000000004,0.7000000000000001,0.0,-0.016323146711212932,1562.2398182463087,91,91
2026-05-13,-0.4890240789128366,-0.7434177310861837,0.18052896737283686,47.7758692541509,-0.0038774454854636244,-0.22334654978185406,-0.6028858771118291,-1.5773778267996446,0.30000000000000004,0.7000000000000001,0.0,1.1948085778552975,1542.3894930832369,91,91
2026-05-14,0.5838511628803041,0.6587734915492205,0.2486146693472128,55.06424399518005,-0.00031767897758412655,1.8226408171332151,0.0529413110576279,-0.2872174287378468,0.30000000000000004,0.7000000000000001,0.0,1.1301975842028935,1574.3551517434507,91,91
2026-05-15,-0.852820497932837,-0.8442183224854478,0.17411356512555554,42.9518092532594,-0.002879959545801747,-0.44429182068488415,-1.027904216753388,-1.1937677639515922,0.30000000000000004,0.7000000000000001,0.0,-0.024809050950108102,1536.7391484949756,91,91
2026-05-16,-0.13160739070080485,-0.09813705249021898,0.2133396291207053,48.587669539879386,-0.0018807354376462818,0.7502310855144178,-0.5095381662216145,-0.8178934560983393,0.30000000000000004,0.7000000000000001,0.0,-0.5586572297405435,3385.2496898129725,91,91
2026-05-17,-0.5094648815682186,-0.7433645336170804,0.1761784260480168,47.96557961016278,-0.0035721805282299905,-0.39241975414409913,-0.5596270790356982,-1.3950283608291045,0.30000000000000004,0.7000000000000001,0.0,-0.5461664136678064,3353.687540921279,91,91
2026-05-18,-0.035712678972192546,-0.06522274952455992,0.2134676072839296,49.923827611742745,-0.00210202528012597,0.7566241510098106,-0.3752856061073368,-0.850955760320944,0.30000000000000004,0.7000000000000001,0.0,0.0165094008369413,1498.614108662938,91,91
2026-05-19,-0.3011942914739134,-0.6514150254685027,0.17499753713207142,51.33709121342743,-0.0035572956528646775,-0.43993865053092557,-0.24173242330662248,-1.3430661275471523,0.30000000000000004,0.7000000000000001,0.0,-0.004923540710686569,1494.055476122023,91,91
2026-05-20,0.10155183409962817,0.13751295665815721,0.22039395485255417,50.996116924752904,-0.0014096073272110128,0.9711422017925246,-0.2711297520544703,-0.565349994808372,0.30000000000000004,0.7000000000000001,0.0,,1522.0160441338992,91,91
2026-05-21,0.4223708846603868,0.6298289084084454,0.23419530031925395,54.037191588974494,0.0008706494196145239,1.3704655681013205,0.01604459175712945,0.2560976788025945,0.30000000000000004,0.7000000000000001,0.0,,1523.35532968275,91,91
2026-05-22,-1.283175014884046,-1.614890121661115,0.12376908724160257,43.39800950428664,-0.0048154342962748575,-1.9875331914465364,-0.9813072249286926,-1.7516155920129757,0.30000000000000004,0.7000000000000001,0.0,,1486.699433161312,91,91
2026-05-23,-2.770705066401959,-3.7316366056351598,0.009390215273201469,31.056159409428375,-0.01543786608379015,-4.4281607523408875,-2.060366915285275,-4.47420743371074,0.30000000000000004,0.7000000000000001,0.0,,,91,91
