date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-04-07,AI,9,9,270.73028679064623,0.17467903940200183,,52.48313283345846,0.4357272564099425,-0.6181865518676772,1.0539138082776198,26.82728817109184,18.474362451206247,19.54843857188965,24.031658919370358,27.97710812304959,2,1,48.37865779525727,-0.0031526138238895662,-0.005574290715322169,0.0024216768914326024,Bullish,,,,0.00011067183998964003,1.0,23.371771247321536,14.926168326829982,,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-08,AI,9,9,279.0057734044033,0.1784125675540251,,52.07644957934491,1.420495997108215,-0.21045004207249887,1.6309460391807136,27.865146596421123,18.351532871094026,18.53074245379644,22.425105471794243,27.02402988729337,9,7,47.22078983810387,-0.0027321465887062135,-0.005005861889998978,0.002273715301292764,Bullish,,,,0.0004204672351833527,1.0,22.839311456079837,14.619688752186804,,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-09,AI,9,9,282.31187422096866,0.19500871142117213,,52.72461517600601,2.4395850072718095,0.3195569677963629,2.120028039475446,30.53178022334177,18.921293527500566,17.93373315519881,21.743722902137428,26.964834956656567,6,3,56.17227983809283,-0.0010476762060555866,-0.0042142247532103,0.003166548547154713,Bullish,,,,0.0016844703826506269,1.0,23.219072952967032,16.949255118594188,,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-10,AI,9,9,283.8320258069761,0.15565778194297047,,50.66584317335824,3.3314806829815273,0.9219417108333957,2.4095389721481313,28.281760578901952,16.847766546089243,15.58714906664224,19.939052081398387,25.87457628375934,6,4,51.38936642534126,-0.0028551006087237096,-0.003942399924312982,0.0010872993155892725,Bearish,,,,-0.001807424402668123,-1.0,21.306060911358234,15.42827303677656,,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-11,AI,9,9,,0.23961485605464675,,54.86879528330438,3.3314806829815273,1.403849505263022,1.927631177718505,34.93714827794006,20.907034169837647,18.222638611584863,21.870779001078674,27.3805981461272,6,4,56.3592254189113,0.00245879331386345,-0.0026621612766776956,0.005120954590541146,Bullish,,,,0.0053138939225871595,1.0,24.66363964131369,17.310341378151065,,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-12,AI,9,9,,0.21431604276527516,,55.21382443825385,3.3314806829815273,1.789375740806723,1.5421049421748039,36.349874796715326,21.87504964180461,18.502020910297787,22.130389230021745,27.583554342296896,6,4,48.47551631622987,0.004575941129685707,-0.0012145407954050154,0.005790481925090722,Bullish,,1.9053765605871857,1.0090527278674408,0.0021171478158222568,1.0,25.288177784227273,15.476291125578427,,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-13,AI,9,9,287.04418982662804,0.16338811156154487,,53.02827623878741,4.756568474877856,2.3828142876209504,2.3737541872569063,33.79012456927237,20.63409602779591,16.90669415070264,20.676641387562345,26.606136912927443,2,3,51.41808780532321,0.002119900705548766,-0.0005476524952142591,0.002667553200763025,Bearish,0.19934197113574492,1.2936237604314351,-0.37172876559235124,-0.0024560404241369405,-1.0,23.72273860965214,16.007352169723116,0.16147719917167594,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-14,AI,9,9,295.46845916208883,0.24653394637540335,,56.65019082043675,6.004387140593707,3.107128858215501,2.8972582823782056,40.732074784457886,25.198669030184266,19.811034287122975,23.257785046880006,29.025372630190684,7,6,61.70830728935426,0.006804210264888311,0.000922720056806255,0.0058814902080820556,Bullish,0.8127689210601887,1.9848580944652492,1.7544012307968948,0.0046843095593395445,1.0,27.604987155767162,19.294865110663817,1.3261955540763621,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-15,AI,9,9,301.1710933755838,0.18875339565560725,,56.02555649610172,7.368507774460806,3.9594046414645634,3.4091031329962447,40.43406355881503,25.77115922361652,19.841389814839694,23.61933669474573,29.25025433771209,6,4,51.43782217235527,0.005787437807921181,0.0018956636070292404,0.0038917742008919404,Bearish,0.15792210050502925,1.6382050321553223,0.22843969445930268,-0.00101677245696713,-1.0,27.78324072594581,16.79263997456274,0.417462014257182,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-16,AI,9,9,302.5030330948616,0.17597335192951188,,54.62200133794104,8.459543259803791,4.859432365132409,3.6001108946713822,40.45804703220614,25.910884745099217,19.55472811654438,23.33981760700057,28.93588855573649,4,4,53.48746225444908,0.0039053768357607266,0.0022976062527755377,0.0016077705829851889,Bearish,0.28435867206135157,1.225758448723683,-0.11306244762434646,-0.0018820609721604542,-1.0,27.639873211317358,17.32106529276142,0.24342233981173864,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-17,AI,9,9,306.9192639989899,0.1919522782198665,82.28909041351508,54.3485157264193,9.570230014065022,5.801591894918932,3.768638119146091,42.14884799015612,27.080512962565294,19.986399469142174,23.922310620884325,29.21276915557199,7,6,51.64809001226639,0.0036609941048283967,0.0025702838231861096,0.0010907102816422871,Bearish,0.15899055938548193,1.1266354781652792,0.3193734444318244,-0.00024438273093232987,-1.0,28.470168039663974,17.04219799335455,0.3171941044441443,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-18,AI,9,9,,0.2622827826641047,82.28909041351508,57.79393624776889,9.570230014065022,6.55531951874815,3.014910495316873,48.48279090771891,31.359195995887827,23.174253820479827,26.498550321497547,31.37283632624894,8,6,56.69858726942719,0.0090382160336403,0.003863870265276948,0.0051743457683633524,Bullish,0.4890716997863554,1.8884489000723257,2.043580910526662,0.005377221928811904,1.0,32.17752547436661,18.972584744680816,1.30799214531555,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-19,AI,9,9,,0.28672237728924715,82.28909041351508,61.48469708779395,9.570230014065022,7.158301617811526,2.411928396253498,56.59342185675165,38.06316146716975,28.625836417389667,30.684320072787763,34.79945524657916,7,7,54.334074637266646,0.015097736876354545,0.006110643587492468,0.008987093288862078,Bullish,0.31944240823479536,2.4788483530875403,2.3287228588904685,0.006059520842714244,1.0,37.753239012135595,19.39712014566245,1.498795500081996,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-20,AI,9,9,304.65594543684665,0.2043908048237163,82.28909041351508,59.64269439801744,10.647420607983532,7.856125415845928,2.791295192137606,55.70756232917763,39.00140698260371,29.38620015620897,31.341145132541946,35.20957100655379,0,0,53.588424610918956,0.013105409968109882,0.007509596863615952,0.005595813104493931,Bearish,0.26197406068027895,1.977115823191126,0.38807814361668197,-0.0019923269082446626,-1.0,38.12917712141721,19.322130334300624,0.5759966813620315,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-21,AI,9,9,302.8221523586651,0.20128062579450665,76.71040899814946,58.65337077556783,10.740784343768738,8.433057201430492,2.3077271423382477,55.01255474590134,40.29671411303046,30.435429729662296,32.191750664586486,36.16335089525766,1,4,52.33444875615425,0.011147015231763507,0.008237080537245464,0.002909934694518043,Bearish,0.16930231449940764,1.5942363666194093,0.3080898407822172,-0.001958394736346375,-1.0,38.81996002968765,19.20135427882915,0.4331157830407347,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-22,AI,9,9,309.0512772717237,0.23736331016874015,79.40298443347157,59.48327913465608,11.188440718502333,8.984133904844859,2.2043068136574737,58.136060217963404,43.76535311187494,33.133216761340115,34.253682766069275,37.92868595990546,1,3,54.89534022094413,0.012364019645029117,0.009062468358802195,0.003301551286226922,Bullish,0.3488932608209671,1.6448987707298732,1.1366550206806167,0.00121700441326561,1.0,41.443399763430634,20.374806185487586,0.9395662145332216,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-23,AI,9,9,305.0731009376618,0.16864142718345565,75.16123193392146,55.62315658457873,11.09431764962484,9.406170653800856,1.6881469958239843,55.11432268522942,43.09244953312371,32.209385382160356,33.10017396935247,37.100251495209186,2,4,47.984881356441484,0.0076945250908409535,0.008788879705209947,-0.0010943546143689937,Bearish,-0.15931419665089036,0.9992431373696548,-0.5091359054528906,-0.004669494554188164,-1.0,40.12331661301503,18.521035899865847,-0.04322548591159487,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-24,AI,9,9,312.103553771605,0.30260033545279685,76.42893177813625,61.08808752853048,11.454977378429946,9.815931998726674,1.6390453797032716,65.0922852248318,51.27000064580401,38.66799592922195,38.543683947255886,42.15969825426145,5,4,59.8112861509677,0.014634583007582996,0.009958020365684557,0.004676562641898439,Bullish,0.7123348244098598,1.7773672052281533,2.4348237012144045,0.006940057916742043,1.0,47.14673280027502,22.7528903977729,1.453566623565499,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-25,AI,9,9,,0.2766964132274141,76.42893177813625,62.735065822390716,11.454977378429946,10.14374107466733,1.3112363037626167,69.53093894617923,55.83676506164679,42.80864901964582,41.85294549022488,44.83554219352211,5,4,52.68399113967988,0.01783876469636647,0.011534169231820941,0.00630459546454553,Bullish,0.1692328080925812,2.0046254589706916,1.7400078135914134,0.003204181688783475,1.0,50.972968142243765,21.647815979970673,1.1657873290121206,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-26,AI,9,9,,0.24524547335359578,76.42893177813625,62.18453102629192,11.454977378429946,10.405988335419854,1.048989043010093,69.56303425839413,57.98045744806959,45.448624344776135,44.405297254762985,47.20772055125492,6,4,52.218933937668226,0.01763696580509319,0.012754728546475391,0.0048822372586178,Bearish,0.1313965117373689,1.8453997028521485,1.0324829876973467,-0.00020179889127328043,-1.0,52.92102677145156,21.84204725875253,0.7039237700674561,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-27,AI,9,9,314.1403197135264,0.21779620525147522,76.42893177813625,59.38722431878173,12.185552059797818,10.761901080295447,1.4236509795023715,67.6116747111818,59.410976234942595,47.16103291021317,45.578037187946265,48.50325155330817,5,3,54.039416219300676,0.015088184992614828,0.013221419835703279,0.0018667651569115491,Bearish,0.2696075263635276,1.4800017326689003,0.4371435151481887,-0.002548780812478363,-1.0,53.6529945195184,22.501501208152728,0.46829049122131583,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-28,AI,9,9,313.08089222537495,0.15375590269041653,74.37082572157044,52.50810231553231,12.125895931361303,11.034700050508615,1.0911958808526836,59.02044777237387,55.97933756989319,44.70777875057459,43.165263519709264,46.814501309624895,5,2,42.910771913503524,0.007810703696000426,0.01213927660776271,-0.004328572911762283,Bearish,-0.6017986594813237,0.6490775787879204,-0.9261381862786914,-0.007277481296614402,-1.0,49.93746578443516,19.180360855725507,-0.36674947418661974,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-29,AI,9,9,312.15879792320976,0.1820509733258343,72.35044918724805,50.39282443116899,11.867412570945012,11.201242554595897,0.6661700163491161,56.01153221105371,55.07843725442646,43.982773435358865,42.52791705877601,46.73458943995963,4,4,49.46369792316578,0.0042771190989598085,0.010566845106002129,-0.0062897260070423205,Bearish,-0.07571196887214858,0.24516360222245587,-0.3072327413256816,-0.0035335845970406177,-1.0,48.86704987991494,20.692477189394197,-0.15016027251983172,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-04-30,AI,9,9,316.1238226004597,0.2343278113849274,69.08862376799223,52.34234014621651,11.578198777396441,11.276633799156006,0.3015649782404343,59.50219230304507,58.32715476497283,46.81677349277982,44.549799977523115,48.817650773093554,6,6,54.39170998744307,0.00563013113620367,0.009579502312042437,-0.003949371175838767,Bullish,0.3200983467515278,0.394508369081535,0.8236755996630526,0.0013530120372438614,1.0,51.60271426228288,22.430422978375468,0.5258896600609059,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-01,AI,9,9,318.9468750119917,0.23635249104445266,70.59090672373898,52.990782860059234,11.441315767887318,11.30957019290227,0.13174557498504755,61.22233504028496,60.12122245737692,48.46658676140469,45.94070051458302,50.39304272649345,3,3,53.413214705339,0.0067875351708588105,0.009021108883805713,-0.002233573712946902,Bullish,0.23628077729459673,0.520391705288231,0.8490899654090801,0.0011574040346551406,1.0,53.22877750002861,22.455907300599563,0.5440108506718965,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-02,AI,9,9,,0.22804629897691522,70.59090672373898,53.06977207773547,11.441315767887318,11.33591930789928,0.10539645998803757,61.21944612903912,60.20292854711316,49.00098093783641,46.71680739859271,51.17078868270374,2,3,47.090674103779655,0.006954380159336554,0.008607763138911881,-0.0016533829795753272,Bullish,-0.28697297000921057,0.5313595958710802,0.653171075876392,0.00016684498847774343,1.0,53.662190339057034,20.88466260769364,0.3570646637272328,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-03,AI,9,9,,0.26423982996686557,70.59090672373898,54.786948548410706,11.441315767887318,11.356998599896887,0.08431716799042921,64.74847326630139,62.86787505490179,51.69999282345169,49.551058026998106,53.805821232249805,2,3,48.12691008541016,0.009893080213218691,0.008864826553773244,0.0010282536594454477,Bullish,-0.19695486446412294,0.8604371401294781,1.4066203377418787,0.0029387000538821373,1.0,56.53464408078056,21.556865990129516,0.6881505402442906,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-04,AI,9,9,317.73406796248725,0.19813243742333062,70.59090672373898,53.64838859594056,11.220812500653539,11.329761380048218,-0.10894887939467864,63.05599872043891,63.80606457711295,53.11644656811061,50.49802396841685,54.805326909553926,2,1,49.46410910734781,0.006809214693975801,0.008453704181813756,-0.0016444894878379548,Bearish,-0.08166358386516363,0.4870278731320459,-0.04903051489387366,-0.00308386551924289,-1.0,57.056372148726645,22.007985620175553,-0.013676468703365835,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-05,AI,9,9,319.65103540757354,0.16325569411942628,70.70041670211678,50.57933975453548,10.95382323400211,11.254573750838997,-0.3007505168368869,58.331066780854506,61.503508000032376,51.4802155209318,48.863744636368764,53.440155928311626,2,3,46.91199847080721,0.0015332925028731792,0.007069621846025641,-0.005536329343152462,Bearish,-0.2986942614597299,-0.14365271715593153,-0.8108108236172649,-0.005275922191102622,-1.0,54.72373817329982,21.011048633774173,-0.454357583958205,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-06,AI,9,9,328.07488803226755,0.24761694550434662,73.67974234472412,53.01824678699634,11.277597881783278,11.259178577027853,0.01841930475542442,63.170042966139164,65.60612851852211,54.99120399363453,51.786938545497065,55.94444123588788,3,6,50.77214955938726,0.0041119342869559705,0.006478084334211707,-0.0023661500472557367,Bullish,0.038747735232329314,0.16715016196305021,1.051877529792841,0.0025786417840827913,1.0,58.299751051936155,22.621650582123394,0.4672955974151055,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-07,AI,9,9,329.1155638110497,0.18714112655008538,73.66160891525705,50.64792174782867,11.485609862558128,11.304464834133908,0.18114502842422028,60.248053665632405,64.43939502410801,54.32810744188803,51.440343488890726,55.58140317576701,2,3,51.41063831683539,0.001261096175148635,0.005434686702399093,-0.004173590527250458,Bearish,0.09423913238940272,-0.18052224147227436,-0.2964644429512552,-0.0028508381118073356,-1.0,57.20746055925724,22.584383501161366,-0.2107951939672752,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-08,AI,9,9,332.2902964520053,0.19519699679186533,74.2909239730213,49.86582898702468,11.766731412111103,11.396918149729348,0.369813262381755,59.30046201929675,64.02427079028622,54.49693470539354,52.04104063979761,55.987432317363336,2,2,39.86412550838383,-0.00034420439088489463,0.004278908483742296,-0.0046231128746271905,Bearish,-0.9211974745115421,-0.37500109978012264,-0.11324200717321802,-0.0016053005660335296,-1.0,57.170028094427494,19.637904893418323,-0.4581827757814849,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-09,AI,9,9,,0.24175696319797832,74.2909239730213,52.298689786045124,11.766731412111103,11.4708808022057,0.2958506099054032,63.44328180518559,66.32163363751697,56.53959769616386,53.92322026357752,57.77995891420765,2,3,46.826420629142234,0.002116189401922708,0.0038463646673783784,-0.0017301752654556705,Bullish,-0.2927497375350666,-0.06613391237965124,0.9312391520887701,0.0024603937928076025,1.0,59.601538463330314,21.739994187382877,0.2898968725272323,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-10,AI,9,9,,0.253129154033335,74.2909239730213,54.38669720241055,11.766731412111103,11.530050924186781,0.2366804879243214,67.23520626353921,68.87559082628441,58.91296983655875,56.18829000210708,59.945978672538594,2,3,50.74318941160234,0.004926915552362576,0.004062474844375218,0.0008644407079873581,Bullish,0.06182470733894391,0.2865573234741024,1.1617058641664861,0.0028107261504398684,1.0,62.23160712020562,23.106962909643002,0.5358883395682514,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-11,AI,9,9,329.22935794573027,0.20465669562084882,74.2909239730213,52.534040782148224,11.818058939466267,11.58765252724268,0.2304064122235882,65.44072698575343,69.36554924338184,60.39401183388399,57.8088682216027,61.183399337469005,5,3,48.808571506753964,0.00320615542020275,0.0038912109595407246,-0.0006850555393379748,Bearish,-0.11436595190735853,0.06583087585830794,0.05708329217880982,-0.0017207601321598265,-1.0,62.83851112441819,22.679406645518114,-0.0951808573718357,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-12,AI,9,9,328.7248262457515,0.1650862387212869,72.95291670171228,48.3409928276756,11.48093992672112,11.56631000713837,-0.0853700804172475,59.87925284812647,65.99794207795274,58.319067337740805,56.416792342423214,59.70991384468867,3,2,51.075089584891344,-0.0013351735006305876,0.0028459340675064623,-0.0041811075681370494,Bearish,0.09470536147907835,-0.5144924280483801,-0.8390824913079096,-0.004541328920833337,-1.0,60.064593690186385,22.72591009809304,-0.4571256469267817,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-13,AI,9,9,335.02354307136875,0.20039425398442534,74.66024500871495,47.64366362723482,11.57827994312326,11.568703994335348,0.00957594878791163,60.23807672503346,65.21294870498149,58.16640965830584,56.769505900148395,59.44500609876862,6,1,51.71765978646565,-0.0020613852723079806,0.0018644701995435735,-0.003925855471851554,Bearish,0.1533153720138202,-0.6009457663552744,-0.02378891568102954,-0.000726211771677393,-1.0,59.96638941744756,22.78097989494011,-0.21911689446684016,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-14,AI,9,9,337.35109201545964,0.17079678552465932,74.89256836111414,45.960168935814856,11.705667094202841,11.596096614308847,0.1095704798939941,58.36813486414925,63.27077501502278,57.235133732960065,56.14661710271246,58.38314870797744,1,1,43.787086044608294,-0.004967914654061517,0.0004979932288225553,-0.005465907882884072,Bearish,-0.588982455332275,-0.9634673469118105,-0.7036873865756895,-0.0029065293817535365,-1.0,58.680761884564404,20.495924659675605,-0.6995093194719035,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-15,AI,9,9,334.22128835097845,0.15368892818314392,70.96518336130082,43.63183400291214,11.430184006023406,11.56291409265176,-0.13273008662835434,53.95149305513968,59.87380974904649,55.36940370572248,55.02772047284653,57.12075690172112,4,3,42.14769889770401,-0.00855322498719091,-0.001312250414380138,-0.007240974572810773,Bearish,-0.7340289431881244,-1.3929629089533546,-1.081698805008481,-0.0035853103331293934,-1.0,56.26863677689526,19.56964900540028,-0.9566161355712269,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-16,AI,9,9,,0.2554259056734999,70.96518336130082,47.182529103763585,11.430184006023406,11.53636807532609,-0.10618406930268431,59.96715283103261,61.9774285009654,56.686736529080314,56.559471261521516,58.745104856382056,5,3,52.208759556504916,-0.0031489858758856626,-0.001679597506681243,-0.0014693883692044195,Bullish,0.22597639070091285,-0.6818316771359374,1.26605817249058,0.005404239111305248,1.0,58.78717879579638,22.43741598478779,0.3663940540495484,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-17,AI,9,9,,0.2092461472332044,70.96518336130082,47.31867624372343,11.430184006023406,11.515131261465553,-0.08494725544214778,61.901998541718996,62.08974617066286,56.498293290963915,56.96867095205587,59.711794926135774,5,2,45.633912766563974,-0.0025628648992924163,-0.0018562509852034777,-0.0007066139140889387,Bullish,-0.40429293312205317,-0.5978867089164684,0.19074443596678467,0.0005861209765932462,1.0,59.43410077630748,20.79453555254722,-0.09326296762193567,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-18,AI,9,9,333.03671616590594,0.21602627302342142,70.96518336130082,48.05581068738061,11.053339663262543,11.42277294182495,-0.36943327856240893,63.08544239174553,62.70405380588876,57.72499986025003,58.25042313908602,60.556649412888284,2,0,51.56838285922191,-0.0015335821349437562,-0.0017917172151515335,0.0002581350802077773,Bullish,0.1715036919296664,-0.45778810237261996,0.34631978301578836,0.0010292827643486602,1.0,60.46431372197172,22.37292958571325,0.13242776057043298,sector,,publishable,full_universe,90,91,0.989011,DXY
2026-05-19,AI,9,9,328.7200866789686,0.12742954042906884,65.95616457738443,46.509663789019804,10.2279488935489,11.183808132169741,-0.9558592386208425,57.82391634303305,59.28766924071553,55.36256108529395,55.84774802936113,58.399563871028626,3,1,47.13011922573604,-0.007777232915303328,-0.0029888203551818927,-0.004788412560121436,Bearish,-0.261759160693549,-1.2540378866595017,-1.6880810089176543,-0.006243650780359572,-1.0,57.344291713886456,20.718336223462686,-0.9859979295915949,sector,,publishable,full_universe,90,91,0.989011,DXY
