date,term,combined_compound,close,rsi,macd_hist,asset_sentiment_z,asset_rsi_z,asset_macd_hist_z,asset_seta_score
2026-04-22,AAPL,0.2287924626322649,273.17,66.49519499594359,1.1825982544409461,-0.7254968507404037,,1.4091358489355132,
2026-04-23,AAPL,0.3132339964828068,273.43,66.69717074940607,1.168768766832942,0.5857780622705904,,1.3172794976086653,
2026-04-24,AAPL,0.413278422182844,271.06,62.970759720384486,0.9100953738932169,1.9925101693857417,,0.763882599465977,
2026-04-25,AAPL,0.26086473023436807,,62.970759720384486,0.7280762991145728,-0.2910728741593585,,0.3791091931221151,
2026-04-26,AAPL,0.362216618582333,,62.970759720384486,0.5824610392916583,1.2064906922085996,,0.07138344900613247,
2026-04-27,AAPL,0.28005919412235036,267.61,62.970759720384486,0.14209977893536863,-0.034751766048401155,,-0.8488002499999113,
2026-04-28,AAPL,0.26634724447849806,270.71,66.28482350975584,0.04318345600287987,-0.24157130330098278,,-1.0302960495480151,
2026-04-29,AAPL,0.3147027340159405,270.17,65.39018631270578,-0.09851291930128792,0.50187497214135,,-1.285047359109552,
2026-04-30,AAPL,0.3250699127033229,271.35,66.45561791398748,-0.14960413187244725,0.6523472014230082,,-1.3407786239490276,
2026-05-01,AAPL,0.36250902228440474,280.14,73.09896389947963,0.3447659017617557,1.2052964132782247,,-0.2996689097078814,
2026-05-02,AAPL,0.32316789182972566,,73.09896389947963,0.2758127214094044,0.576639373525246,,-0.43947348220061566,
2026-05-03,AAPL,0.3108245643688021,,73.09896389947963,0.22065017712752333,0.37553664040545043,,-0.549010709353108,
2026-05-04,AAPL,0.296087178257261,276.83,73.09896389947963,0.4280229263637345,0.13747060540715236,,-0.09901969594907178,
2026-05-05,AAPL,0.2700240137254351,284.18,77.99943752962275,0.8166365027791098,-0.28217682051170817,,0.7388302117620501,
2026-05-06,AAPL,0.32218578558684086,287.51,79.48529601005119,1.1827544432961687,0.565625022333994,1.6199246261543607,1.4872480317650312,1.158401806309415
2026-05-07,AAPL,0.25501093283826665,287.44,79.36395559994186,1.2959042540189722,-0.538244528291584,1.4714946818382955,1.6581167873971472,0.7235856294539992
2026-05-08,AAPL,0.34066081845153073,293.32,81.86793068146494,1.6213285135302566,0.8735085987835658,1.698208076400571,2.1932684537298233,1.5168463985525444
2026-05-09,AAPL,0.40149788919055784,,81.86793068146494,1.2970628108242055,1.8024550099081742,1.563102169149438,1.4825516916725712,1.6346781622098725
2026-05-10,AAPL,0.4020144636749384,,81.86793068146494,1.0376502486593644,1.7328534918745975,1.4561105411176325,0.9450327100536212,1.4134843721012151
2026-05-11,AAPL,0.3118575904425137,292.68,81.86793068146494,1.484863435414539,0.29444623512915563,1.3686535228575354,1.759989737310794,1.0563714721021609
2026-05-12,AAPL,0.23993564171975862,294.8,82.87559593672825,1.4566901363472988,-0.8466081016533028,1.4186172699391406,1.640199802850524,0.5790018811755783
2026-05-13,AAPL,0.27749203869794603,298.87,84.34168000590178,1.5538761608030827,-0.23884863798801306,1.515888682782372,1.751419468957988,0.8846529903269027
2026-05-14,AAPL,0.2709359164669613,298.21,83.09924213541446,1.4191411806903353,-0.3418505583030316,1.2841144505659041,1.4528662946516337,0.6843540002440487
2026-05-15,AAPL,0.26995596227029434,300.23,83.88184232755383,1.3139024674847661,-0.35417177654055915,1.3191462935644238,1.2275459702444607,0.6223389685264417
2026-05-16,AAPL,0.4402469178726568,,83.88184232755383,1.0511219739878115,2.313215906303372,1.2604368281164198,0.7323906220409722,1.5231345975685662
2026-05-17,AAPL,0.6137091204722063,,83.88184232755383,0.8408975791902478,4.129388672304437,1.2089960156198682,0.33960389829805704,2.1163354430971526
2026-05-18,AAPL,0.32835618225291024,297.84,83.88184232755383,0.7073866529199613,0.3704486137941737,1.1634347421529032,0.08948571298781564,0.5240555820598851
2026-05-19,AAPL,0.41602479051729974,298.97,84.42451886961355,0.43456514986158545,1.4890859893060557,1.185809439323032,-0.42028459624140146,0.8252918486469115
2026-05-20,AAPL,0.4014871059439639,302.25,85.65482489776186,0.36489015420718296,1.268793699962702,1.2859788668883392,-0.5463979184103503,0.7293917645284775
2026-05-21,AAPL,0.44311201389567606,304.99,86.60657868573549,0.39090273526382546,1.7475319732227235,1.3456801320129146,-0.49150934504351673,0.9552640253799086
2026-05-22,AAPL,0.22098580567980183,308.81,87.81987782186235,0.5435589436616421,-1.074417440524436,1.4286781185584634,-0.19628522327670359,-0.060049107625246526
2026-05-23,AAPL,,,87.81987782186235,0.43484715492931336,,1.371412165000158,-0.4262126271898741,
2026-03-24,AAVE,0.32044386054308777,112.25984902576401,,0.0,,,,
2026-03-25,AAVE,0.1300416463429162,112.53925560461128,,0.01783107511732851,,,,
2026-03-26,AAVE,-0.03282279979757788,105.07645815143461,,-0.44822642649976385,,,,
2026-03-27,AAVE,0.15187095278288085,98.62937538508223,,-1.1273022720648829,,,,
2026-03-28,AAVE,0.03482402204694808,96.75118697639937,,-1.610150096777319,,,,
2026-03-29,AAVE,0.15610886219454784,95.36886142821098,,-1.9093796516470443,,,,
2026-03-30,AAVE,0.12036911703356011,96.68060695573523,,-1.9015535398721004,,,,
2026-03-31,AAVE,-0.01240717658686918,98.11412403744538,,-1.6895759413426643,,,,
2026-04-01,AAVE,-0.015624404799853804,98.06833815050187,,-1.4513071361799321,,,,
2026-04-02,AAVE,0.2946418438600169,94.3177690639049,,-1.442172742752152,,,,
2026-04-03,AAVE,-0.07924306079496107,94.76768658389533,,-1.3057819539938715,,,,
2026-04-04,AAVE,-0.2968512803630787,94.49362377026765,,-1.1400057448660839,,,,
2026-04-05,AAVE,-0.10678153160780203,94.03085530110852,,-0.973946036748734,,,,
2026-04-06,AAVE,0.10320767302906927,93.00759504995122,,-0.8499632173465375,,,,
2026-04-07,AAVE,-0.030646868970047453,95.82669105581228,34.70376710418127,-0.5117053229108555,,,,
2026-04-08,AAVE,0.08838479172863066,91.95201555466507,28.154039087388256,-0.48289058018144626,,,,
2026-04-09,AAVE,0.19881333119256808,90.53808957318785,26.210063776483878,-0.49139943556273114,,,,
2026-04-10,AAVE,-0.18271223313484342,93.62572882759166,36.51827516840796,-0.2344565753119614,,,,
2026-04-11,AAVE,0.2169154439128362,94.64048529252301,39.509134163148715,0.0436447452992228,,,,
2026-04-12,AAVE,-0.19065729815952312,89.92135078066666,31.9664370820135,-0.045593753737008136,-1.4217884455011998,,1.2491354578024598,
2026-04-13,AAVE,0.36581125489437993,103.27306805366428,56.986681887131006,0.7929477558978659,1.7526777013301804,,2.1367664185864297,
2026-04-14,AAVE,0.2929056344166994,100.06009065308717,52.02805786078406,1.1101186650699755,1.2548963542443905,,2.1871810411938415,
2026-04-15,AAVE,-0.060161766197746505,105.53929526872454,58.63781909029361,1.6360625241012596,-0.7036748979145523,,2.3646963035226283,
2026-04-16,AAVE,0.20242710592477112,115.46315152643439,67.39922854039187,2.5452087441752473,0.76136735838417,,2.675129906089775,
2026-04-17,AAVE,-0.1614392067525246,114.89225711329503,66.52621025060566,2.971328317404976,-1.252727905617799,,2.539803285399257,
2026-04-18,AAVE,-0.13363223411777722,101.17258392425697,49.823835304931855,2.2264616522096,-1.0502543026038504,,1.7973147015842104,
2026-04-19,AAVE,-0.3034605589112407,90.33616897066055,41.05606255141627,0.9656188882626393,-1.8336304775990009,,0.8506346252742957,
2026-04-20,AAVE,-0.4698230418563474,90.69922363371674,41.4279517945002,0.15999090902703283,-2.369509953958869,,0.25610360478664573,
2026-04-21,AAVE,-0.14119672225903457,91.89883933160925,42.714059456459495,-0.26506219297911926,-0.7629657960528033,,-0.0595232198717853,
2026-04-22,AAVE,-0.15369476637724735,94.04694611982924,45.041199764066796,-0.3681617330333693,-0.8009992659703137,,-0.13545330563199517,
2026-04-23,AAVE,-0.06599107650605512,94.3490183587444,45.37723731652364,-0.38103286668187564,-0.3656372912983736,,-0.14305152326356163,
2026-04-24,AAVE,-0.060064174902251855,94.34437735234354,45.372647125881365,-0.35538112891539253,-0.33051534633801416,,-0.12102100101012539,
2026-04-25,AAVE,-0.006373937665569009,94.12235707092496,45.13741613867206,-0.319991360154241,-0.059420285206941946,,-0.09141514025218866,
2026-04-26,AAVE,0.09055514175718915,96.53530116003748,48.275986869718686,-0.11146657697245832,0.4286596390554636,0.2772105482070636,0.07638930395364722,0.27754381127039873
2026-04-27,AAVE,0.08192541278733359,97.61896824616439,49.66859218429027,0.11006736733952716,0.37780172236456566,0.38971768896400716,0.2547568890834243,0.34446306236005575
2026-04-28,AAVE,0.1315912296520546,96.48263279300063,48.20302580744301,0.18621578486892254,0.6259274323651443,0.2511683424410336,0.31349733609374264,0.4197706765064906
2026-04-29,AAVE,0.03780342017363822,93.24271421682718,44.19856511195576,0.03257736092248398,0.1280906903356615,-0.1167576109973488,0.18114615267640022,0.07055283863798004
2026-04-30,AAVE,-0.04019365719806714,92.76922978166252,43.62814766106335,-0.0805599099020502,-0.28616287388961376,-0.16720993873755144,0.08313167105092009,-0.13968862986183492
2026-05-01,AAVE,0.1961959128950003,91.98443936159187,42.645737309729704,-0.18206420825928293,0.9724875353647289,-0.2567910249441042,-0.004951971929313888,0.31047211508386613
2026-05-02,AAVE,0.4942785523345192,93.28914681557376,44.86838684772777,-0.1371943277619312,2.364561612118919,-0.03679479273698228,0.034112460171773044,0.9450199450780048
2026-05-03,AAVE,0.12564342423859634,92.4405489368502,43.682651512899675,-0.14003832317207432,0.4832865431284335,-0.15331549688047674,0.031198795343130695,0.1566796067901696
2026-05-04,AAVE,0.03444420782908797,92.24874733784486,43.40345718250375,-0.1304049848496871,0.014999744532380744,-0.17870652474746598,0.0394298508123443,-0.0357831043675842
2026-05-05,AAVE,0.0298005192675783,93.51931206007383,45.871500857917766,-0.019834069377574925,-0.009027266107804802,0.07794799796254721,0.13886564003703364,0.06143318495675233
2026-05-06,AAVE,0.16287146506151184,94.30763971232453,47.404034512822136,0.11747621651119733,0.6793938121487211,0.2369216434385101,0.2626885161993197,0.42164057275083744
2026-05-07,AAVE,-0.24879639407098297,92.43489051564643,44.20229224721868,0.09425672987030476,-1.4464763048841673,-0.1078116706505257,0.23818693920787298,-0.5394779413864629
2026-05-08,AAVE,-0.0015027397385352975,95.78593867172873,50.62821663430273,0.30479320880095506,-0.1534402681072613,0.5867911129454906,0.43162428923656004,0.24414851341171068
2026-05-09,AAVE,0.10094474376847612,95.76671663257443,50.592224591112405,0.4350292725551723,0.3827509528111125,0.5711445378235508,0.5482127261205065,0.48890756030766225
2026-05-10,AAVE,-0.2720905060949939,102.10960572917543,60.55679192119695,0.9131309520101718,-1.5468937252624806,1.5989862875413798,0.986872232645598,0.15700006595110105
2026-05-11,AAVE,0.42019743109017815,101.21569949220313,58.75824611669049,1.1202885981847153,1.9756223106373765,1.344134718941974,1.1572722678616794,1.5406710202960465
2026-05-12,AAVE,-0.024479384644830536,96.63629664925743,50.485873586594934,0.9090110795055131,-0.2783721226935005,0.4428314313378387,0.9368724601203056,0.30256231836004305
2026-05-13,AAVE,0.036187442539232104,96.32041628970244,49.963343608260736,0.716558246980772,0.03217257648448105,0.37982252650272236,0.7409332193820459,0.3490957543592229
2026-05-14,AAVE,0.1467854699937144,98.32610648914708,53.27052595520592,0.6925170868105774,0.5967650726892878,0.7306543074571079,0.7074191350837159,0.6701280618379623
2026-05-15,AAVE,0.22988210098208134,92.83653877194214,44.58464034754401,0.29538514106412384,1.009788108693592,-0.23324395427950603,0.31981715434470737,0.42988720349699727
2026-05-16,AAVE,-0.23134057363308017,90.02189226338868,40.90213415560464,-0.14474058834072678,-1.3544923198476122,-0.6370589854931686,-0.10877148240828166,-0.7655460683094799
2026-05-17,AAVE,0.10091129646817636,89.1611669254335,39.81902008446841,-0.4637172929356913,0.35730717803194845,-0.745648980168177,-0.4185804841252359,-0.2063459680752445
2026-05-18,AAVE,0.30156816301367867,89.38709193217765,40.26614939499671,-0.6196344579912141,1.3652708997947678,-0.682451794689935,-0.5666544762989884,0.17137647862123018
2026-05-19,AAVE,0.17623185051272622,87.35489044297879,37.56270239906757,-0.8078717125254711,0.7088238769721976,-0.9706082524825239,-0.7444137194674479,-0.23097704079611248
2026-05-20,AAVE,0.10954977213993199,87.97789233271247,38.91666839381607,-0.8352086854180945,0.3595884118401976,-0.7996162499569296,-0.7612999350921792,-0.3244394907786536
2026-05-21,AAVE,0.07840130462102479,88.05967880082578,39.10336384480304,-0.7928989239334434,0.195131816011481,-0.7643155047497563,-0.7095417595887767,-0.36410445289696747
2026-05-22,AAVE,0.2321717176067328,85.92,36.00307322148146,-0.8491154329143291,0.9885978369076097,-1.0967620126975604,-0.7563170861058701,-0.16048459487798516
2026-05-23,AAVE,,,36.00307322148146,-0.6792923463314633,,-1.0713640063479324,-0.5709617560849765,
2026-03-24,ADA,0.05881497682821709,0.26620381894244105,,0.0,,,,
2026-03-25,ADA,0.06677734152496455,0.27034822254806007,,0.0002644861560280987,,,,
2026-03-26,ADA,0.13639906756624992,0.2545891392067584,,-0.0005899145468628486,,,,
2026-03-27,ADA,0.00032835932973311784,0.24590432257931547,,-0.0016480150503265828,,,,
2026-03-28,ADA,-0.0709958039825834,0.24577223396902548,,-0.0022287519846672797,,,,
2026-03-29,ADA,-0.08489772116650962,0.23958116723407022,,-0.002861433544665648,,,,
2026-03-30,ADA,0.029671890197043863,0.24317455758457318,,-0.0028625637980847873,,,,
2026-03-31,ADA,-0.007556945569586591,0.24161684359867408,,-0.0027899977608674877,,,,
2026-04-01,ADA,0.11078127309556351,0.2484146253813803,,-0.0021354571587479817,,,,
2026-04-02,ADA,0.15247838254999888,0.23928447196356822,,-0.0021620747491217455,,,,
2026-04-03,ADA,0.10081470728441334,0.24620430301161852,,-0.0015850334416351152,,,,
2026-04-04,ADA,-0.051442880441676817,0.24791110190477494,,-0.0009889508123388391,,,,
2026-04-05,ADA,0.06336743870034814,0.2506912008448064,,-0.0003414315673190404,,,,
2026-04-06,ADA,0.27057788473643873,0.2461140793117127,,-0.00016435930803520953,,,,
2026-04-07,ADA,0.24303920050054895,0.2626642780457681,68.29634814958267,0.0010572343045187633,,,,
2026-04-08,ADA,0.19902127961075583,0.2508103318155233,58.79378296364398,0.0010543798846069062,,,,
2026-04-09,ADA,0.21458600355818302,0.25416470052220863,60.46989806021594,0.0012523707776963735,,,,
2026-04-10,ADA,0.13589943984162295,0.25427895878074847,60.52879367745732,0.0013562379265317824,,,,
2026-04-11,ADA,0.0012650576380143497,0.24959883993076,56.79605828652216,0.0010866081612739315,,,,
2026-04-12,ADA,0.06630598023540807,0.2361992087636667,47.72194903052068,3.807669843221371e-05,-0.15096134578313744,,0.5059644345298655,
2026-04-13,ADA,0.04169730445009079,0.24870574583568042,54.955570985498255,0.00020949484426592384,-0.38091036516640686,,0.6015135226261009,
2026-04-14,ADA,0.27336561459496167,0.2397083445934665,49.63465806691049,-0.0002362408392133095,1.7408391773079646,,0.28906551601272495,
2026-04-15,ADA,0.1350381801938405,0.2459726113500767,53.04350819591299,-7.092794727316977e-05,0.42616460043467086,,0.3949110057076694,
2026-04-16,ADA,-0.03845508499182759,0.25932446376398144,59.35760676986827,0.0009211871966948327,-1.1764191094833194,,1.0538229131669137,
2026-04-17,ADA,-0.07063392358422556,0.25880092209827804,59.022465836245416,0.001491922852504825,-1.391257393779723,,1.3720591774615467,
2026-04-18,ADA,0.15353316677961318,0.24914281657551474,53.06964693858913,0.0011822801831244973,0.6729650132073997,,1.105546297815272,
2026-04-19,ADA,0.17686498675458134,0.24251400981636229,49.38789966424074,0.0005276935300777344,0.8630417550118274,,0.6351564704407355,
2026-04-20,ADA,0.06475705537240113,0.24802077941980336,52.34561822356233,0.0004644785969953715,-0.19162394142718112,,0.5768841819668343,
2026-04-21,ADA,0.3004395294902091,0.2498969722878162,53.345979381811624,0.0005424842662198207,1.8982485279156183,,0.6172393796650667,
2026-04-22,ADA,0.12038639390121883,0.24849134729308606,52.457518326522695,0.0004942407065421047,0.2530044270536059,,0.5698442842170192,
2026-04-23,ADA,0.30399105886750855,0.24989885148729996,53.29630752816007,0.0005477964414704237,1.8112077553262642,,0.5954866205331979,
2026-04-24,ADA,0.21989220331852494,0.25033338409198924,53.5686651335201,0.0005990092092537909,1.0300341879104493,,0.6194269067975113,
2026-04-25,ADA,0.055880665146797626,0.25038943490464777,53.60624818269409,0.0006205497057892627,-0.4156033303433336,,0.6220810562821504,
2026-04-26,ADA,-0.0030063817100948603,0.25224505043657036,54.90754245002139,0.0007357926670999806,-0.918288108086306,-0.06761325430894885,0.6928947000288647,-0.17973080951854767
2026-04-27,ADA,0.2164973829398087,0.24811780912046905,51.45081732261166,0.0005202363242312455,1.0246145350108469,-0.7617537142572383,0.5207634818730951,0.33754874428909587
2026-04-28,ADA,0.22667908333797823,0.2468073321599323,50.36656738676712,0.000287214802714552,1.0818230779238232,-0.9475587479222563,0.3378776432636834,0.24982489977195743
2026-04-29,ADA,0.3384794424997538,0.24451006604141942,48.43947235612896,-8.167380589832332e-06,1.9418241105568126,-1.275228634679777,0.1083025840703599,0.42665182903989995
2026-04-30,ADA,0.26183524633298627,0.24601325094699966,49.79313263270946,-8.459707550771299e-05,1.2402555362049172,-0.9529087617690701,0.047827669636179786,0.22457788684209978
2026-05-01,ADA,0.2521677518823251,0.24827690810821565,51.84349318377236,2.8939354982307833e-05,1.1237571511333517,-0.5120478049572665,0.13618992947413883,0.3367454978084024
2026-05-02,ADA,0.03994941120147704,0.2500979558647872,53.48906759419267,0.00022727884849423497,-0.6631283653128842,-0.16022522004495326,0.2917617158286139,-0.22579039739005557
2026-05-03,ADA,0.08076762774694199,0.24949547254423493,52.845668681409975,0.00031319186900854805,-0.31046409688730775,-0.2934136895316474,0.3567760574010926,-0.10517692839408958
2026-05-04,ADA,0.17367980043468093,0.24982686211799315,53.179273213287004,0.0003830182106066655,0.48478155200179845,-0.21599330099115124,0.4085434045488213,0.2516776518680204
2026-05-05,ADA,0.349974899757579,0.26203548641906127,63.44094065893499,0.0011962057182340745,1.9078999079575172,1.90562703711564,1.0575283832295022,1.6521065892865496
2026-05-06,ADA,0.27740666191818786,0.2668686982932311,66.56510280103186,0.0019592809849754084,1.257813732792413,2.280676741091457,1.6189723056142504,1.6730202071286773
2026-05-07,ADA,0.2666365540719591,0.26269385980287974,61.66332082543788,0.0020716068760579806,1.1375158511789065,1.267569727024252,1.6380355441013423,1.3266879218092409
2026-05-08,ADA,0.27116717807998264,0.273468709341011,68.17673055154617,0.002719499910434942,1.1452434418832838,2.2627964216180056,2.028963983985885,1.7456254984344808
2026-05-09,ADA,0.5665640968493418,0.27098119800771225,65.41360554778822,0.002816541253198839,3.1437571078135353,1.6639736947740422,1.987932017581947,2.353074556832211
2026-05-10,ADA,0.2569324590901611,0.28240935463694705,71.19051606337827,0.0034448783124769594,0.8340293966579405,2.381478903155085,2.2860868409428234,1.7338814818925488
2026-05-11,ADA,0.2878553002886267,0.28046169591358533,69.07303162396516,0.0035118179050720568,1.0410239913914991,1.901881353779943,2.188980132500409,1.643668042440705
2026-05-12,ADA,0.19447031181660213,0.2710100688697019,59.78046331458278,0.0027364854866193866,0.3437219831336434,0.4750637121223399,1.6044421310307537,0.7613405461993854
2026-05-13,ADA,0.28991039938669577,0.2645236941916904,54.37416524868184,0.0016568759703755095,1.037110533494235,-0.35417748029761664,0.8727576822659338,0.5704182739881891
2026-05-14,ADA,0.37426612340401866,0.2704806155796174,58.12002603612392,0.0012334721085063326,1.6094347512098925,0.22812137728647497,0.5836217795667509,0.8872968475399249
2026-05-15,ADA,0.288097300180886,0.2615066432491059,51.28863019932256,0.0002878946798023953,0.9572648670602127,-0.8348174220701968,-0.04876371077840052,0.11783160696950591
2026-05-16,ADA,0.05402283302643335,0.2549972409274598,46.97546756894505,-0.0007787753630347427,-0.7559643429948166,-1.4590776674700108,-0.7583488288735631,-0.9676136861009987
2026-05-17,ADA,0.01748884957038265,0.2520623174235924,45.13255387163217,-0.0016355374301238066,-1.0072134784972229,-1.6641069816177207,-1.3060933903389869,-1.2939455029859015
2026-05-18,ADA,0.18060403840459766,0.25150653288368763,44.77432769409779,-0.0021602615501021072,0.19706602345062516,-1.6406184684017682,-1.605285558338949,-0.894944798641965
2026-05-19,ADA,0.33959782201494165,0.24801462148332398,42.49230909880026,-0.002631816895898693,1.3482918227398724,-1.8731187732996128,-1.8420067917513074,-0.575220940419327
2026-05-20,ADA,0.3584529519813751,0.2490478107601212,43.41132075743613,-0.00275054757682995,1.4473515476327394,-1.6632661247333889,-1.8440334841328472,-0.473249263606775
2026-05-21,ADA,0.3705321869532615,0.250382279041614,44.64184381710911,-0.0026164145581425097,1.4929411555971672,-1.4372829611187938,-1.6995082864693587,-0.3438609120375788
2026-05-22,ADA,0.1408292088890375,0.24237278625788267,39.14050863603975,-0.002921169373763472,-0.16973261803154424,-2.0720611599255854,-1.8196519242405857,-1.235406972462469
2026-05-23,ADA,,,39.14050863603975,-0.0023369354990107776,,-1.9608740277777064,-1.414237896431212,
2026-03-24,AFRM,0.5037077092198035,44.79,,0.0,,,,
2026-03-25,AFRM,0.20628570265173912,45.05,,0.01659259259259329,,,,
2026-03-26,AFRM,0.6891073310228065,43.85,,-0.05049631740002496,,,,
2026-03-27,AFRM,-0.02341428571428572,42.53,,-0.17406128884836083,,,,
2026-03-28,AFRM,,,,-0.13924903107868866,,,,
2026-03-29,AFRM,,,,-0.11139922486295092,,,,
2026-03-30,AFRM,0.19763495652228596,43.03,,-0.1972816627556831,,,,
2026-03-31,AFRM,0.12991268623918295,45.82,,-0.02547351284435248,,,,
2026-04-01,AFRM,0.836,45.54,,0.06723190132370657,,,,
2026-04-02,AFRM,0.14346678603061488,46.31,,0.1723527941092227,,,,
2026-04-03,AFRM,0.6701589429725427,,,0.13788223528737814,,,,
2026-04-04,AFRM,0.7604910319093615,,,0.11030578822990253,,,,
2026-04-05,AFRM,-0.3388487273275852,,,0.08824463058392203,,,,
2026-04-06,AFRM,-0.20793382477611302,48.45,,0.4721412386896472,,,,
2026-04-07,AFRM,0.49638,47.4,,0.4561746825108534,,,,
2026-04-08,AFRM,0.4938141691036523,49.81,,0.5741785902659369,,,,
2026-04-09,AFRM,0.5154,49.01,,0.5638032595325565,,,,
2026-04-10,AFRM,-0.607135220515728,48.53,,0.4926428319627185,,,,
2026-04-11,AFRM,0.80545,,,0.3941142655701748,,,,
2026-04-12,AFRM,0.8288666666666668,,,0.3152914124561399,,,0.6118058262266003,
2026-04-13,AFRM,0.3407,51.97,,0.6284925271526384,,,1.6555729286125487,
2026-04-14,AFRM,0.4646,55.82,,0.9003718850043589,0.29357716330026606,,2.2498044579692196,
2026-04-15,AFRM,0.4939,59.62,,1.2553950427402905,0.35608244959694574,,2.700499623271493,
2026-04-16,AFRM,0.25943333333333335,60.28,,1.440671459273927,-0.22817269041513502,,2.6088813123412593,
2026-04-17,AFRM,0.17282,64.5,85.40611985899024,1.7337487125706939,-0.4395956578761033,,2.67420572545907,
2026-04-18,AFRM,0.6072,,85.40611985899024,1.3869989700565548,0.6781329559801484,,1.8196407915983928,
2026-04-19,AFRM,0.4939,,85.40611985899024,1.109599176045244,0.36915297299775274,,1.2424173156426785,
2026-04-20,AFRM,0.17,67.06,85.40611985899024,1.8180338613595213,-0.49405547588325427,,2.2407484324195797,
2026-04-21,AFRM,0.33956666666666663,64.6,73.04011092978087,1.6445952046582795,-0.02830717205237208,,1.799165252203055,
2026-04-22,AFRM,0.06743333333333333,66.58,75.54152856756613,1.5416613646031907,-0.7671975033201497,,1.538579492010061,
2026-04-23,AFRM,0.35015,62.98,63.92761469949978,1.1286982175039073,0.029229841302646553,,0.8695909770751572,
2026-04-24,AFRM,0.0,63.72,65.11487783437774,0.8174590469940801,-0.9446395388384028,,0.37615334135941214,
2026-04-25,AFRM,,,65.11487783437774,0.6539672375952641,,,0.11511944480965434,
2026-04-26,AFRM,0.1531,,65.11487783437774,0.5231737900762106,-0.4945385047555048,,-0.09419360472970417,
2026-04-27,AFRM,0.41335,65.13,65.11487783437774,0.4816356384742022,0.25881203597840957,,-0.15981100948678684,
2026-04-28,AFRM,0.9042,63.16,58.249880111036845,0.16803756302765027,1.6123982455202477,,-0.6666324405536986,
2026-04-29,AFRM,0.7579,63.48,58.86805227291064,-0.06339233914876274,1.150183622738351,,-1.0241521356461647,
2026-04-30,AFRM,0.34835,,58.86805227291064,-0.05071387131901073,-0.020201823345270577,,-0.9768440072875411,
2026-05-01,AFRM,,,58.86805227291064,-0.040571097055209115,,,-0.9365391401294564,
2026-05-02,AFRM,,,58.86805227291064,-0.032456877644167825,,,-0.9018458020179555,
2026-05-03,AFRM,0.8097,,58.86805227291064,-0.025965502115334438,1.269292247875369,,-0.8716880892706919,
2026-05-04,AFRM,0.17556666666666665,,58.86805227291064,-0.020772401692267906,-0.5431057680714854,,-0.8452255033809811,
2026-05-05,AFRM,0.39165,,58.86805227291064,-0.01661792135381468,0.08281190398887696,,-0.8217957280258351,
